"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:1X4zczytYgZk0UGxaH9oYw","Chamäleon","spotify:artist:1FXdfOOisB3d3hfZOjhjID","Esther Graf","spotify:album:4eJvGoHkExRfyeAUMNzyYW","Chamäleon","spotify:artist:1FXdfOOisB3d3hfZOjhjID","Esther Graf","2019-05-24","https://i.scdn.co/image/ab67616d0000b27330e29cdeb292e979f82af847","1","1","168082","","false","0","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:4zpZ0saTZ8f3GLiJPO7DG7","Gute Menschen","spotify:artist:5syyAQTWJ2BaLtjOKE99MK","OK KID","spotify:album:50kmsJT5RasMgvpKIPBgt4","Zwei","spotify:artist:5syyAQTWJ2BaLtjOKE99MK","OK KID","2016-04-08","https://i.scdn.co/image/ab67616d0000b273af91e51c5ff6ee3a274e1525","1","3","227613","https://p.scdn.co/mp3-preview/02c416d905c393e5446eed3d616a6327592179f0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:5zpGxLGLxQvgQzO8jYTzAU","Live In Life","spotify:artist:2hrWpLNoJcs1EnWSXvB6JI","The Rubens","spotify:album:1mfUZpugk6C9Qi0WOnfm4B","Live In Life","spotify:artist:2hrWpLNoJcs1EnWSXvB6JI","The Rubens","2019-11-13","https://i.scdn.co/image/ab67616d0000b2732aab337f581cc8467e8491c3","1","1","216447","","false","1","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:1TuqA75LagFurPtFGPQ0VG","Fear of Falling Asleep (Henry Green Remix)","spotify:artist:1I9HNoVK6kOQGVZfulXVnm, spotify:artist:0VbDAlm2KUlKI5UhXRBKWp","TENDER, Henry Green","spotify:album:3jLuB8UoqAAO9w0c02sEVP","Fear of Falling Asleep (Henry Green Remix)","spotify:artist:1I9HNoVK6kOQGVZfulXVnm","TENDER","2019-08-01","https://i.scdn.co/image/ab67616d0000b27329c1ab5d7eb48bcd487377fb","1","1","243760","https://p.scdn.co/mp3-preview/25e6358a40dce950a8b806210d422701806e229e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:4TnFANpjVwVKWzkxNzIyFH","Ne reviens pas","spotify:artist:2tcoLkA9Hexz70Kuc1NTUl, spotify:artist:3YwqjMyrRfuixi2pbgTGCE","Gradur, Heuss L'enfoiré","spotify:album:7ilqGyawRNe3bXNfLYtrfo","Zone 59","spotify:artist:2tcoLkA9Hexz70Kuc1NTUl","Gradur","2019-11-29","https://i.scdn.co/image/ab67616d0000b2738320af5749259913564098be","1","7","188613","https://p.scdn.co/mp3-preview/2e737d8647395a8ba10d7d42ddfceaefd0d57985?cid=9950ac751e34487dbbe027c4fd7f8e99","true","59","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:6ezZTpRzpz97Ke3tCS6zpH","Der Rest meines Lebens","spotify:artist:2TiXt00aPsggbxZxL1RaG7, spotify:artist:0d2e8VbttQLewZySpLQudr","KUMMER, Max Raabe","spotify:album:4E7HxVevq5O1XmvWhCEKXS","KIOX","spotify:artist:2TiXt00aPsggbxZxL1RaG7","KUMMER","2019-10-10","https://i.scdn.co/image/ab67616d0000b2731b39487cf698508cbce6a5e7","1","5","168838","https://p.scdn.co/mp3-preview/2da04f95821a47bffea4ce1ad22f0c4a5732ce65?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:5DYD4zlGiFlkpLaf2Bk8Vl","Your Love (Déjà Vu)","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","spotify:album:7xz9Hi6y8KaYlLNSkvme0W","Your Love (Déjà Vu)","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","2020-02-19","https://i.scdn.co/image/ab67616d0000b273723f3c3e968f176a130ff102","1","1","234372","https://p.scdn.co/mp3-preview/be17ccf40cffad7422cc123e7bd73ddc01530f90?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:4eWtfFuJUzj5Jq1Ecrsbyz","изумруд","spotify:artist:1Y53ZUhXBydAzILo4Qa0s1","Manizha","spotify:album:0LSuV3aSojtWZZQngOmJ1a","ЯIAM","spotify:artist:1Y53ZUhXBydAzILo4Qa0s1","Manizha","2018-03-23","https://i.scdn.co/image/ab67616d0000b273efa56a484e2904d143b2ac4b","1","4","254386","https://p.scdn.co/mp3-preview/8ad84c15cd60bd69819346a8d699ed224510fd0a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:6HjPM1fi2zOEsLECmvz04f","Bank","spotify:artist:5syyAQTWJ2BaLtjOKE99MK","OK KID","spotify:album:50kmsJT5RasMgvpKIPBgt4","Zwei","spotify:artist:5syyAQTWJ2BaLtjOKE99MK","OK KID","2016-04-08","https://i.scdn.co/image/ab67616d0000b273af91e51c5ff6ee3a274e1525","1","5","245506","https://p.scdn.co/mp3-preview/4b8e514a2227b3622c9d9eed079de2455297b962?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:5a6EUrT2wnLmlqBEGUkA2C","Поезда","spotify:artist:0bOSNnz9bGAUlV3OJ3rnQW","Tima Belorusskih","spotify:album:31WcYycL5qDto7JGU4xZsw","Поезда","spotify:artist:0bOSNnz9bGAUlV3OJ3rnQW","Tima Belorusskih","2019-04-18","https://i.scdn.co/image/ab67616d0000b2733092beb6063a340a0e024f7f","1","1","214508","","false","0","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:49KpQCADAIEfKnmNa6QUXm","You Love Me","spotify:artist:6GpcBKNmZDIrRzYkPJu7Wd","flora cash","spotify:album:4SY0d1l0zegLF9w4spVycy","You Love Me","spotify:artist:6GpcBKNmZDIrRzYkPJu7Wd","flora cash","2020-01-10","https://i.scdn.co/image/ab67616d0000b273f4593bebe8953e503481fb04","1","1","221640","https://p.scdn.co/mp3-preview/873116588d325a69ad8cd96a2f64aedecce911f1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:6tETaJ828zTsyWrSikcpoC","Sugarbabe","spotify:artist:6pdcQa7by8IKuoVXvgknlI","Rilès","spotify:album:5C9LshD0DzUgqoFee2zHlh","Sugarbabe","spotify:artist:6pdcQa7by8IKuoVXvgknlI","Rilès","2019-08-09","https://i.scdn.co/image/ab67616d0000b27357ba46d020ea73b276a5293a","1","1","178906","https://p.scdn.co/mp3-preview/2233b7842eb330b31ab4f63f720b29680ee6adb5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","31","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:5OEh0t74eilX1HnfVy9E4g","Pretty Great","spotify:artist:1nhSLEYdoBHG6cJ8NDwoF1","Fickle Friends","spotify:album:7qR1HoEKO0Rb4jRhoFlBip","Pretty Great","spotify:artist:1nhSLEYdoBHG6cJ8NDwoF1","Fickle Friends","2020-01-17","https://i.scdn.co/image/ab67616d0000b273bce392c087a24908b83d20c9","1","1","213053","https://p.scdn.co/mp3-preview/a9feb911628aab521690b1c663ff29db2bad2f67?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:3AHqaOkEFKZ6zEHdiplIv7","Tokyo Drifting (with Denzel Curry)","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq, spotify:artist:6fxyWrfmjcbj5d12gXeiNV","Glass Animals, Denzel Curry","spotify:album:1awYYlPxboJHZqiEFXEdTh","Tokyo Drifting","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq, spotify:artist:6fxyWrfmjcbj5d12gXeiNV","Glass Animals, Denzel Curry","2019-11-13","https://i.scdn.co/image/ab67616d0000b273490997bc549d6ef6c3e948b5","1","1","217693","https://p.scdn.co/mp3-preview/7cdc89370154eb4813ad80e4377baf5aed647323?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:6Dh32tS5znKbryJdHXSRrC","Увезите меня на Дип-хаус","spotify:artist:0xTdDjeCoM89b7n9fLcZvR","GAYAZOV$ BROTHER$","spotify:album:13qks8vV01hBLfexTwOZI2","Увезите меня на Дип-хаус","spotify:artist:0xTdDjeCoM89b7n9fLcZvR","GAYAZOV$ BROTHER$","2019-10-04","https://i.scdn.co/image/ab67616d0000b27312647d9f1e397955f67799c3","1","1","176640","https://p.scdn.co/mp3-preview/61ea5631cab4860c2a9a1643f7e6a8bb228fb0d0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:1jYl3OVX97ocV5dTR8dfuB","RUN!","spotify:artist:6pdcQa7by8IKuoVXvgknlI","Rilès","spotify:album:78c0MqaiVSdxo38fjv0vcp","WELCOME TO THE JUNGLE (Deluxe)","spotify:artist:6pdcQa7by8IKuoVXvgknlI","Rilès","2019-08-30","https://i.scdn.co/image/ab67616d0000b2737d9be9e69a5cf98199d17b37","1","16","240173","https://p.scdn.co/mp3-preview/026747cc502a01a5680173036470a6379d2ee428?cid=9950ac751e34487dbbe027c4fd7f8e99","true","34","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:4VY23BqiVPmK7WGOJHCtNz","Handmade Ego","spotify:artist:1I9HNoVK6kOQGVZfulXVnm","TENDER","spotify:album:04psVVPNcK8SHuwBWe7eL7","Fear of Falling Asleep","spotify:artist:1I9HNoVK6kOQGVZfulXVnm","TENDER","2019-01-18","https://i.scdn.co/image/ab67616d0000b27374f16464bbd57fb2b481c340","1","1","309640","https://p.scdn.co/mp3-preview/44f98bf337114e37b6e2c81f625d694b39feb1f0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:0YeJcZKvg8GtPk8s4yUrpr","Insomnies","spotify:artist:3QVolfxko2UyCOtexhVTli","Angèle","spotify:album:2UrPmvaX5X76LIzE6Cfiqu","Brol La Suite","spotify:artist:3QVolfxko2UyCOtexhVTli","Angèle","2019-11-07","https://i.scdn.co/image/ab67616d0000b273df8a2ed8111de3161c4a4c30","1","3","212733","https://p.scdn.co/mp3-preview/8e1e2165a0fc3c7fa9ba467e8b474765c74fb29e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:3ne8aXLTHtwrdtpItqCgfT","BLUE","spotify:artist:1m0t5VYISq6TcyMo7UqLMz","Zaia","spotify:album:02QfpmjkUYBmLkyhzupPvC","BLUE","spotify:artist:1m0t5VYISq6TcyMo7UqLMz","Zaia","2019-03-29","https://i.scdn.co/image/ab67616d0000b2730aea4d6757676ff0520ecb47","1","1","137183","https://p.scdn.co/mp3-preview/1c2cfed211eefde03019ba7a628bfc8f11f28238?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:1FZtSAittCPqEabWPAVvdA","Coco Chanel","spotify:artist:4sg4no0TXdsrM1s4SVUwNF","Juju","spotify:album:7FUJDqWr0PvHJyIJeCsswA","Bling Bling","spotify:artist:4sg4no0TXdsrM1s4SVUwNF","Juju","2019-06-14","https://i.scdn.co/image/ab67616d0000b27399c7f45f165a4892b164555f","1","3","148673","https://p.scdn.co/mp3-preview/9661649f24058cef26f31e238a12bf2ff062be7d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:5Bkw0lMhwk8tF4kMgCCJLv","Dreamland","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","spotify:album:1YuD9tjpVMRbSmWDfOiyem","Dreamland","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","2020-05-01","https://i.scdn.co/image/ab67616d0000b273c55406131ae59c45e87a82cb","1","1","203492","https://p.scdn.co/mp3-preview/182165d77cc2c754114d59d75ec8a2784f9a89d6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:3ecKtWMr8HK99YOs7L6Ps3","KRIMINELL","spotify:artist:0t9IVyFGzH79wIFfhEXddQ, spotify:artist:2qMezKrAKRh2Z2uR3fCqHt","Kianush, PA Sports","spotify:album:3CODKXw1U83bQ3kwEeYkPo","KRIMINELL","spotify:artist:0t9IVyFGzH79wIFfhEXddQ, spotify:artist:2qMezKrAKRh2Z2uR3fCqHt","Kianush, PA Sports","2020-02-06","https://i.scdn.co/image/ab67616d0000b273372170c75bf812e7fe76b8e2","1","1","186403","","false","0","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:1DvbkyyN4jCcffDbD7mJEC","Won't Let You","spotify:artist:63vaeIIBKIe9zT91EORVbr","MorMor","spotify:album:3JxGyoJImNtV1sYpedUcB0","Won't Let You","spotify:artist:63vaeIIBKIe9zT91EORVbr","MorMor","2019-10-11","https://i.scdn.co/image/ab67616d0000b2733dcb274c4e9b826420eda6f4","1","1","205889","https://p.scdn.co/mp3-preview/56c50ffe878b46e2c7f91ded237215437185d972?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:0G0ZyEQyc3IBcRnYCvtTwb","Tes parents (feat. Ninho)","spotify:artist:6HCBnyTBSLdb3TFn2ayulY, spotify:artist:6Te49r3A6f5BiIgBRxH7FH","Leto, Ninho","spotify:album:0r6ok3cCmovBOj06Bc9fjk","TRAP$TAR 2","spotify:artist:6HCBnyTBSLdb3TFn2ayulY","Leto","2019-07-05","https://i.scdn.co/image/ab67616d0000b2734c36c24fbfc1f46ed5a1fe5a","1","8","214320","https://p.scdn.co/mp3-preview/4e25599c8eb16f3b0fb8f90aa3e0a70f838cdf70?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:3HlM5CBcbCjbSupnIB42d4","Dream World","spotify:artist:2RhgnQNC74QoBlaUvT4MEe","The Growlers","spotify:album:0JNNqeHwFn7aJt29hu6oR8","Dream World","spotify:artist:2RhgnQNC74QoBlaUvT4MEe","The Growlers","2020-05-08","https://i.scdn.co/image/ab67616d0000b273222d3b6a7706afe5a995683e","1","1","198933","https://p.scdn.co/mp3-preview/4a01b5083eeb2123754af568d109c24cd8e915c2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:2G83i2D30HWFQuXRku0zIY","Podruga","spotify:artist:52acIPZv5bDUfx2TmrSELL","Gruppa Skryptonite","spotify:album:3My7EfFMhdPb9RTfVe5Kxn","Podruga","spotify:artist:52acIPZv5bDUfx2TmrSELL","Gruppa Skryptonite","2019-03-06","https://i.scdn.co/image/ab67616d0000b2733407b1c55b3bace3df273b22","1","1","248995","https://p.scdn.co/mp3-preview/48612a33babbcb9d4061ac443c2f00a59e289b9a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:3ZCTVFBt2Brf31RLEnCkWJ","everything i wanted","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","spotify:album:4i3rAwPw7Ln2YrKDusaWyT","everything i wanted","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","2019-11-13","https://i.scdn.co/image/ab67616d0000b273f2248cf6dad1d6c062587249","1","1","245425","https://p.scdn.co/mp3-preview/2b4bbf9aeb9afe974db96b124c00d410de385e4e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","86","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:18loeUgThthiQpVNKqoZUP","Istanbul","spotify:artist:4IdNUGAtqlYjfXNx4ktplO","Bahjat","spotify:album:3fETmw1u0SMdafAB7w5Wr1","Istanbul","spotify:artist:4IdNUGAtqlYjfXNx4ktplO","Bahjat","2019-08-22","https://i.scdn.co/image/ab67616d0000b27352bcb8b3b45318c658c3f6c7","1","1","145951","","false","0","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:0wCxEG4N5tPF2Chr5aI6AH","Fear of Falling Asleep","spotify:artist:1I9HNoVK6kOQGVZfulXVnm","TENDER","spotify:album:04psVVPNcK8SHuwBWe7eL7","Fear of Falling Asleep","spotify:artist:1I9HNoVK6kOQGVZfulXVnm","TENDER","2019-01-18","https://i.scdn.co/image/ab67616d0000b27374f16464bbd57fb2b481c340","1","4","250506","https://p.scdn.co/mp3-preview/99c3aca8b977e1e2ca012d70b9669422b52a089f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:7m5sOfZ6VmMbKyrccgPEDN","Rhinestoned","spotify:artist:0Um9Obps5KGnNcqAHfXdBv, spotify:artist:3OftZbLfcqulxWNZMX8zLI","Randy Rogers, Wade Bowen","spotify:album:3bp5Lk9hQ91wrtyoQW1UHS","Rhinestoned","spotify:artist:0Um9Obps5KGnNcqAHfXdBv, spotify:artist:3OftZbLfcqulxWNZMX8zLI","Randy Rogers, Wade Bowen","2020-04-17","https://i.scdn.co/image/ab67616d0000b2734451ab876ce9dee74eab0910","1","1","224468","https://p.scdn.co/mp3-preview/68124a63d37eb1ad902397246f24fcddd58093ac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:5CqkgDH8QZjSqqI3HmYxDD","Airwaves","spotify:artist:34LetYSjEuG2fBb4Z8PwPg","Pashanim","spotify:album:4ZylcATH7a5JkgNNGXxwhJ","Airwaves","spotify:artist:34LetYSjEuG2fBb4Z8PwPg","Pashanim","2020-05-14","https://i.scdn.co/image/ab67616d0000b273bef362b164cb7ebc1b1d8eb7","1","1","178932","https://p.scdn.co/mp3-preview/6f4d5b5326af923fb3d222b844a117356a007873?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:04oG24PjVs59q72Id8wXFK","Claudia","spotify:artist:37M5pPGs6V1fchFJSgCguX","FINNEAS","spotify:album:3uexPjCnj1rPrrtGLbt8vF","Claudia","spotify:artist:37M5pPGs6V1fchFJSgCguX","FINNEAS","2019-02-22","https://i.scdn.co/image/ab67616d0000b2731883ddfaf431d09757734b57","1","1","161876","https://p.scdn.co/mp3-preview/478e77cd76bea45b92d85b8026863689e4728a4a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2020-11-27T12:53:58Z"
